Date,Open,High,Low,Close,Adj Close,Volume
2017-03-22,72.690002,73.550003,72.260002,72.989998,71.180878,574000
2017-03-23,73.010002,73.699997,72.660004,72.839996,71.034592,485600
2017-03-24,72.839996,73.339996,71.830002,72.389999,70.595757,420600
2017-03-27,71.089996,72.970001,70.889999,72.910004,71.102859,623200
2017-03-28,72.639999,75.620003,72.639999,74.970001,73.111801,724500
2017-03-29,74.660004,75.430000,74.339996,75.139999,73.277596,282100
2017-03-30,75.220001,75.889999,75.180000,75.580002,73.706680,311700
2017-03-31,75.290001,76.099998,75.190002,75.440002,73.570152,285300
2017-04-03,75.480003,76.089996,74.290001,74.449997,72.604683,434700
2017-04-04,74.419998,75.040001,73.970001,74.760002,72.907005,292900
2017-04-05,75.099998,76.230003,74.980003,75.110001,73.248337,692600
2017-04-06,74.980003,76.650002,74.550003,76.089996,74.204033,567700
2017-04-07,75.900002,76.040001,75.199997,75.430000,73.560402,438800
2017-04-10,75.839996,77.830002,75.839996,77.449997,75.530327,542000
2017-04-11,77.150002,77.150002,75.879997,76.690002,74.789177,499700
2017-04-12,76.550003,76.550003,74.400002,74.510002,72.663200,542900
2017-04-13,74.360001,74.910004,73.440002,73.599998,71.775757,429400
2017-04-17,73.860001,75.059998,73.580002,75.010002,73.150818,489400
2017-04-18,74.570000,75.019997,74.239998,74.779999,72.926514,298500
2017-04-19,75.279999,75.860001,74.830002,74.959999,73.102051,339100
2017-04-20,75.620003,76.790001,75.230003,76.629997,74.730659,470000
2017-04-21,76.379997,77.750000,76.070000,77.650002,75.725372,714800
2017-04-24,78.879997,79.629997,78.639999,79.279999,77.314972,980800
2017-04-25,72.150002,72.489998,68.199997,68.279999,66.587624,4073300
2017-04-26,68.230003,68.650002,67.250000,68.089996,66.402328,1764000
2017-04-27,68.040001,69.099998,67.470001,68.629997,66.928947,1032500
2017-04-28,68.669998,68.760002,67.389999,67.910004,66.226791,829600
2017-05-01,68.160004,68.459999,67.300003,68.070000,66.382820,694700
2017-05-02,68.169998,68.809998,67.459999,68.750000,67.045967,625200
2017-05-03,68.660004,68.790001,67.690002,68.480003,66.782661,673300
2017-05-04,68.660004,68.879997,67.839996,68.370003,66.675385,416200
2017-05-05,68.510002,68.820000,68.239998,68.699997,66.997208,427700
2017-05-08,68.680000,68.750000,67.379997,67.730003,66.051262,595300
2017-05-09,67.620003,68.040001,67.269997,67.449997,65.778183,415400
2017-05-10,67.250000,67.559998,66.800003,67.070000,65.407616,443900
2017-05-11,66.900002,67.110001,65.970001,66.559998,64.910248,479400
2017-05-12,66.389999,66.410004,65.050003,65.339996,63.720486,626300
2017-05-15,65.519997,66.519997,65.519997,65.949997,64.315369,650800
2017-05-16,65.930000,66.000000,65.230003,65.669998,64.042305,493300
2017-05-17,65.669998,65.669998,63.080002,63.599998,62.023617,706600
2017-05-18,62.950001,63.830002,62.520000,63.040001,61.905777,522400
2017-05-19,63.279999,64.070000,62.990002,63.509998,62.367321,452300
2017-05-22,64.000000,64.220001,63.270000,63.930000,62.779766,454500
2017-05-23,64.000000,64.709999,63.740002,64.559998,63.398426,1074400
2017-05-24,64.879997,66.489998,64.209999,66.269997,65.077652,1065100
